episode,reward,steps,unique_locations,success
774,84.99929776559722,51,18,Success
775,-232.6158042815047,35,2,Collision
776,-103.38490933096325,11,3,Collision
777,-104.73583516122412,18,6,Collision
778,-109.59707287911687,12,2,Collision
779,-0.7546559963583519,26,7,Success
780,97.85158394651368,21,6,Success
781,95.74116457026034,32,10,Success
782,-106.91135601232502,13,3,Collision
783,167.06304307166909,63,19,Success
784,-40.63628684147058,38,6,Collision
785,165.71367803237513,68,22,Success
786,100.02042363888889,26,10,Success
787,161.24520848813367,75,23,Success
788,157.92750548070097,61,14,Success
789,157.7343287478593,81,26,Success
790,-107.45891999862535,27,7,Collision
791,94.07435516593144,48,20,Success
792,104.23176872257297,21,8,Success
793,-92.80304098862645,8,3,Collision
794,163.86731951209174,76,24,Success
795,-111.57520892635604,23,3,Collision
796,-300.65110470541333,45,3,Collision
797,-116.07008717827642,19,3,Collision
798,-103.824200713108,19,4,Collision
799,153.51481712516804,80,23,Success
800,-139.58554800388447,88,7,Collision
801,-167.68043359957227,40,6,Collision
802,94.92013755757418,31,10,Success
803,159.5969572070666,84,28,Success
804,99.99273320857245,22,8,Success
805,155.4957503878053,95,31,Success
806,-93.01893915106727,3,2,Collision
807,97.80249529770703,30,10,Success
808,-109.16520506778335,18,4,Collision
809,172.76331339423803,48,15,Success
810,-113.27600199682061,19,3,Collision
811,98.07614055251953,18,3,Success
812,99.95119536667431,40,15,Success
813,-109.17087252112914,17,3,Collision
814,83.29622752612595,52,18,Success
815,103.96171218624357,19,7,Success
816,84.97546584320973,49,15,Success
817,95.33692039438485,20,3,Success
818,-108.67776017970259,18,5,Collision
819,-97.87524854765155,12,4,Collision
820,103.98340034141957,24,9,Success
821,-89.71648652194867,7,4,Collision
822,-112.37616772657756,16,2,Collision
823,80.96764542209466,49,15,Success
824,-100.64220769446678,20,7,Collision
825,104.27927300945117,18,8,Success
826,99.10475711148311,13,3,Success
827,99.40677680490008,39,16,Success
828,100.38331123175071,27,11,Success
829,91.66914454702153,40,13,Success
830,-37.57767316934851,38,7,Collision
831,-142.9752422912487,26,3,Collision
832,161.72706500717726,68,19,Success
833,100.13987254702772,26,10,Success
834,99.47360740347811,20,5,Success
835,97.05442297010477,24,8,Success
836,86.54985347761891,50,17,Success
837,91.53236364013796,49,19,Success
838,-166.45911937811655,26,2,Collision
839,102.98569745986566,23,8,Success
840,96.8532337750729,33,11,Success
841,97.96293661281487,27,8,Success
842,103.25388989617016,25,11,Success
843,102.2790872561398,18,7,Success
844,88.09551638946645,42,13,Success
845,-103.6350506806103,16,4,Collision
846,162.6366499893861,61,16,Success
847,104.34861983716462,12,4,Success
848,97.67504167549798,38,13,Success
849,-205.78081595497616,49,6,Collision
850,-102.41045583021463,12,4,Collision
851,-103.52759410019885,11,4,Collision
852,-211.93323309600652,25,3,Collision
853,167.74743526574088,76,26,Success
854,-116.43520108245154,73,16,Success
855,88.72592140859142,42,13,Success
856,161.18672775016586,81,27,Success
857,-124.92398345389007,34,7,Collision
858,-100.21432164085188,17,7,Collision
859,99.38430505030134,17,6,Success
860,-115.9306201913823,21,3,Collision
861,98.84187912254782,27,9,Success
862,-193.98586661764324,16,2,Collision
863,89.36575793815976,47,17,Success
864,95.85724667042108,42,17,Success
865,160.82575406800873,75,23,Success
866,168.10113199634444,54,16,Success
867,98.8760397485324,31,11,Success
868,-137.03087063683085,54,6,Collision
869,93.15825881832035,37,12,Success
870,87.15118974486643,52,19,Success
871,-12.780382547935616,65,17,Success
872,162.47569719183542,57,15,Success
873,-122.91771042185441,37,6,Collision
874,-28.52638738941387,44,14,Collision
875,154.2686378709415,82,24,Success
876,99.44049788121598,27,9,Success
877,-30.4302829727487,51,14,Collision
878,-112.32402960913362,17,3,Collision
879,-48.246071915321,105,24,Success
880,98.11227765002437,28,10,Success
881,88.7569571170016,53,17,Success
882,163.85084587124248,64,19,Success
883,-66.03450519038738,129,23,Success
884,167.85294857034467,53,15,Success
885,-102.13320393642533,14,4,Collision
886,-187.55951322798913,35,7,Collision
887,100.23404377668264,23,8,Success
888,92.59995969087868,42,15,Success
889,167.3111457104431,56,16,Success
890,-98.08540817289564,18,5,Collision
891,-102.81916420778542,17,7,Collision
892,148.7351371051974,80,21,Success
893,81.55887249894877,62,18,Success
894,-34.586943784437125,51,16,Collision
895,-109.11176086456598,32,10,Collision
896,-113.46302942525664,17,3,Collision
897,99.35203083305791,42,18,Success
898,95.2151195820415,44,17,Success
899,92.5012507597474,46,17,Success
900,100.89088424211889,23,7,Success
901,-29.193328267174934,33,7,Collision
902,-98.81624767902994,17,7,Collision
903,91.35712912270067,42,14,Success
904,106.20979400433833,19,8,Success
905,168.3178149775988,66,21,Success
906,-100.98676140642199,8,3,Collision
907,94.62037568634494,39,14,Success
908,-13.017426650417818,69,15,Success
909,-118.39389830921333,95,16,Success
910,106.1413760281189,19,8,Success
911,109.23925581892621,18,9,Success
912,101.32837064188746,21,8,Success
913,-108.9048043915884,32,9,Collision
914,155.7735959705372,77,21,Success
915,-96.67467633959268,10,3,Collision
916,-42.68240364359194,66,14,Collision
917,149.5994046384101,82,22,Success
918,96.28319374344217,43,17,Success
919,-0.589167843741464,42,8,Success
920,-25.121816986656626,60,20,Collision
921,96.17888339788064,44,18,Success
922,-42.48920532335498,65,19,Collision
923,101.78646335044012,16,5,Success
924,-102.454068639407,17,3,Collision
925,-36.962844456784616,51,13,Collision
926,-323.79130099509916,66,6,Collision
927,-95.11789990245748,17,8,Collision
928,91.99872210074942,36,11,Success
929,160.53896209604875,78,25,Success
930,-105.97222973691684,41,14,Collision
931,173.48994943209146,59,20,Success
932,-116.88414326591447,21,3,Collision
933,103.55685718232934,22,8,Success
934,-149.75171266238095,26,3,Collision
935,-102.49890055040422,20,8,Collision
936,-21.39545451123793,33,12,Collision
937,-100.6487707911564,17,6,Collision
938,-4.730977012818215,26,4,Success
939,-96.8230006300075,11,3,Collision
940,165.59035416706266,60,17,Success
941,-31.102693653629814,46,11,Collision
942,91.6271654943373,43,15,Success
943,153.30960349203625,72,18,Success
944,101.20830507912042,27,11,Success
945,34.561098560382746,145,26,Success
946,98.35411968449434,27,10,Success
947,103.23709854275637,21,9,Success
948,101.22598912677469,22,8,Success
949,-18.804535138193643,34,13,Collision
950,168.99721199341695,52,15,Success
951,-136.1022080936538,28,3,Collision
952,89.05489366235174,51,19,Success
953,93.68453976624768,34,10,Success
954,-119.14758683976109,22,3,Collision
955,173.89744770121956,62,22,Success
956,-138.18093213790263,51,12,Collision
957,-110.85696840545684,16,2,Collision
958,32.1887196640928,106,25,Success
959,86.72600164202653,45,14,Success
960,-33.57688546305101,33,7,Collision
961,-176.6070519850754,65,3,Collision
962,91.43248925990406,30,7,Success
963,165.09165815354288,75,26,Success
964,156.4671489171155,70,18,Success
965,-189.7882255667849,86,18,Success
966,158.1354260957261,61,15,Success
967,-132.45251341495464,26,3,Collision
968,-99.61066224972079,14,4,Collision
969,-110.41330644784412,32,10,Collision
970,103.05340553123895,22,8,Success
971,-119.12343009272907,43,10,Collision
972,95.95510700085427,22,4,Success
973,-112.88729890345375,41,14,Collision
974,169.08005561437136,75,27,Success
975,-22.450041780070023,35,13,Collision
976,158.68762729729895,68,19,Success
977,-337.4709123736999,57,7,Collision
978,-200.90306199520532,27,4,Collision
979,-104.8645392399672,12,3,Collision
980,99.62585094132237,26,10,Success
981,93.68899808156397,40,14,Success
982,-42.853632422812694,63,18,Collision
983,94.22789487550179,29,9,Success
984,166.67073416925308,78,28,Success
985,-93.71140112788231,11,4,Collision
986,-107.83519700362667,13,2,Collision
987,-153.73279969147256,62,3,Collision
988,99.09873004683647,23,8,Success
989,-28.715919315275187,41,13,Collision
990,-31.082333849151013,55,20,Collision
991,160.5711641243006,60,17,Success
992,101.70599380546342,22,9,Success
993,-114.26348053131062,28,8,Collision
994,-103.50119879810855,10,3,Collision
995,91.03272941457804,41,14,Success
996,163.78159048152793,73,23,Success
997,-299.30654627633385,45,3,Collision
998,161.5408337950325,55,13,Success
999,-96.34196229431305,11,5,Collision
1000,159.94511449307302,70,19,Success
1001,101.5144642168344,25,9,Success
1002,-29.1070668851913,36,8,Collision
1003,91.39483714526065,48,19,Success
1004,89.28483969430249,47,16,Success
1005,153.39186892167908,80,22,Success
1006,169.72619205894765,80,31,Success
1007,-115.80396844975958,41,13,Collision
1008,-106.25563276867314,10,2,Collision
1009,155.03715931914147,75,21,Success
1010,94.66380855484954,44,17,Success
1011,-97.26420168829296,25,10,Collision
1012,-103.89549878005724,15,2,Collision
1013,-98.11744427883515,15,4,Collision
1014,154.95085027552318,78,23,Success
1015,-26.889614958898264,38,12,Collision
1016,-96.0846624294327,11,3,Collision
1017,93.25223778404806,34,11,Success
1018,-104.82272393862316,15,4,Collision
1019,87.3488417477513,55,18,Success
1020,-105.35930652568767,16,3,Collision
1021,84.33139821441657,49,15,Success
1022,-112.46423815474145,30,10,Collision
1023,153.669244281214,63,14,Success
1024,99.10125082586082,24,9,Success
1025,157.70125674716706,77,22,Success
1026,-104.51419292870084,30,10,Collision
1027,90.06308008718956,52,20,Success
1028,105.22086585232694,22,9,Success
1029,-135.34849754389873,50,3,Collision
1030,-100.90006348547846,24,7,Collision
1031,98.78629464840034,26,8,Success
1032,103.66263151678295,17,7,Success
1033,-91.02008577947623,7,4,Collision
1034,-103.5002633585598,16,4,Collision
1035,97.9865087425754,27,8,Success
1036,161.01211458650604,59,15,Success
1037,-117.32362308183579,36,8,Collision
1038,50.83434937827403,77,16,Success
1039,-23.420696109976788,39,13,Collision
1040,104.05478815637889,23,9,Success
1041,-38.83247985778178,47,11,Collision
1042,94.7166290342004,41,15,Success
1043,-115.1627396412115,19,3,Collision
1044,-109.37180103419564,21,6,Collision
1045,163.85448341502945,71,24,Success
1046,99.64113039335642,17,5,Success
1047,-24.668147000965448,44,15,Collision
1048,-36.21301934404816,61,20,Collision
1049,99.21359578230886,24,9,Success
1050,155.75429855331532,72,21,Success
1051,65.27390149963185,82,15,Success
1052,94.94329001236396,42,16,Success
1053,106.33621121840753,19,8,Success
1054,98.54754206437308,33,12,Success
1055,-34.781699164519836,37,8,Collision
1056,95.4670010555744,21,4,Success
1057,-3.6420665446355684,44,7,Success
1058,-125.4336782852344,28,3,Collision
1059,-214.3173010054249,33,2,Collision
1060,167.74113019257908,76,26,Success
1061,-32.981735658098174,42,13,Collision
1062,1.6550238774936474,35,6,Success
1063,96.45090993431295,18,5,Success
1064,-32.00220003185426,40,9,Collision
1065,-111.66783650403684,25,8,Collision
1066,96.125040348769,23,7,Success
1067,155.1756260642283,76,21,Success
1068,-97.77713629556645,10,4,Collision
1069,-117.0784298923957,33,7,Collision
1070,89.97322037089906,48,16,Success
1071,103.14341426060784,20,7,Success
1072,94.75367641383214,42,16,Success
1073,89.02994351186118,50,19,Success
1074,90.20335652194063,49,19,Success
1075,99.63752746931172,19,6,Success
1076,169.5211591160574,61,19,Success
1077,-103.98338741303438,20,6,Collision
1078,-93.04601066934038,60,11,Success
1079,-295.2373844180368,111,20,Success
1080,104.12908472892964,19,7,Success
1081,-25.336862343876035,68,8,Success
1082,147.9739760772973,65,13,Success
1083,-18.54499254235745,34,12,Collision
1084,-7.472625612514435,45,10,Success
1085,162.08363108533655,77,22,Success
1086,97.60972996984434,27,8,Success
1087,104.14822465344609,15,5,Success
1088,-104.62733439430872,20,7,Collision
1089,-98.17478696904551,13,3,Collision
1090,-29.297927958417034,31,8,Collision
1091,-118.49536718013493,38,6,Collision
1092,-123.70422665515218,24,2,Collision
1093,-131.55299065101852,59,16,Collision
1094,99.93902263176449,24,8,Success
1095,91.65146931226087,43,15,Success
1096,69.49270809692946,84,27,Success
1097,-95.46780610842043,13,4,Collision
1098,157.7476558310224,77,23,Success
1099,100.95667126517283,25,10,Success
1100,-36.28565377603488,34,6,Collision
1101,97.52201755537068,21,5,Success
1102,-99.10051075165906,19,5,Collision
1103,168.61031851117795,64,20,Success
1104,-18.913880658403556,37,13,Collision
1105,-135.64788886117566,64,4,Collision
1106,97.90240462892933,26,8,Success
1107,-98.64228028760806,24,10,Collision
1108,160.27830337366876,62,16,Success
1109,-130.93716671902897,62,16,Collision
1110,102.06363892700713,22,8,Success
1111,-15.096775330279684,42,5,Success
1112,-102.36086417702593,15,4,Collision
1113,163.51926073759762,72,23,Success
1114,-112.00958453503785,37,11,Collision
1115,95.278814962327,42,17,Success
1116,-100.53135818271953,13,2,Collision
1117,-97.20418805483429,7,3,Collision
1118,42.411229481644845,78,14,Success
1119,-96.12311495609997,8,2,Collision
1120,-112.3811141509366,22,6,Collision
1121,156.72796243891986,78,23,Success
1122,102.68730633208182,20,8,Success
1123,53.049339515483,83,11,Success
1124,-30.058374227839792,34,9,Collision
1125,92.25945147598581,44,16,Success
1126,160.38341787725818,70,20,Success
1127,-3.2315049543831833,45,16,Success
1128,167.0452016796297,58,17,Success
1129,-127.36154791163494,29,3,Collision
1130,93.5931628729208,40,14,Success
1131,99.67615426078504,28,11,Success
1132,-115.38100939222672,19,2,Collision
1133,-101.06628327658622,14,6,Collision
1134,83.50221337723897,49,16,Success
1135,-103.4386929156107,20,7,Collision
1136,102.04129859891734,16,4,Success
1137,-134.74186811696273,38,6,Collision
1138,156.5605571108311,86,28,Success
1139,97.61636114624238,17,4,Success
1140,96.66675384800348,24,8,Success
1141,-103.87717843839759,20,6,Collision
1142,91.59332060565035,35,10,Success
1143,168.28117576918982,55,16,Success
1144,153.38914047266428,63,15,Success
1145,-25.305818823156585,42,14,Collision
1146,151.09554844526852,86,24,Success
1147,87.52150305217874,49,16,Success
1148,-109.14114154634152,25,9,Collision
1149,101.10096765830868,23,8,Success
1150,-518.4670186211362,72,5,Collision
1151,-113.13346924474494,16,3,Collision
1152,-119.17350038412404,37,10,Collision
1153,160.05768200327856,68,19,Success
1154,166.94563402506853,56,16,Success
1155,-111.33067166235455,32,9,Collision
1156,-103.06273080748367,16,2,Collision
1157,159.00250407689396,74,22,Success
1158,152.8549290176921,73,18,Success
1159,-104.75073440608271,21,7,Collision
1160,-60.18726046187102,122,20,Success
1161,83.17472975928641,56,20,Success
1162,-96.10074156404495,10,3,Collision
1163,-130.1222558867696,30,3,Collision
1164,-100.07636652240006,17,5,Collision
1165,-1590.350828301587,255,17,Success
1166,-39.933240841674206,40,7,Collision
1167,-99.48218515556232,11,3,Collision
1168,161.03334540624599,56,15,Success
1169,98.15737759065284,35,13,Success
1170,154.22494382187517,81,24,Success
1171,-115.05831758184281,20,3,Collision
1172,97.36174178272661,24,7,Success
1173,-501.18587117099514,72,4,Collision
1174,102.71168591819082,17,5,Success
1175,-102.72787804133075,10,2,Collision
1176,156.72230045224654,77,20,Success
1177,-46.45610605367339,60,13,Collision
1178,-7.506736803261418,55,20,Success
1179,-38.898992747575164,53,14,Collision
1180,85.40910618058464,34,6,Success
1181,-42.4282172463677,51,12,Collision
1182,158.85120109920712,72,21,Success
1183,95.7388241755759,30,9,Success
1184,-131.5886855718716,35,4,Collision
1185,-38.07513504880239,42,8,Collision
1186,99.70498215662512,30,12,Success
1187,-24.62627244808992,32,10,Collision
1188,10.139144582539217,29,6,Success
1189,100.96436879330051,24,8,Success
1190,-104.59257811276704,11,3,Collision
1191,157.64094970542027,83,28,Success
1192,100.8059505499033,16,6,Success
1193,93.3723036639858,37,12,Success
1194,103.20527630320841,18,6,Success
1195,94.47703894664612,50,17,Success
1196,-212.66095742326507,29,3,Collision
1197,152.23090796169186,89,26,Success
1198,-99.62025953236126,11,4,Collision
1199,170.71786221102457,72,27,Success
1200,94.75399204856384,29,8,Success
1201,-336.6311598572048,56,2,Collision
1202,-95.77941962236093,8,3,Collision
1203,90.36852684017357,35,10,Success
1204,-107.15488123131823,13,2,Collision
1205,-186.6296566070493,49,3,Collision
1206,103.54581282074871,18,7,Success
1207,87.70914086987952,47,16,Success
1208,-107.79637991552636,29,7,Collision
1209,92.43856383143898,41,14,Success
1210,154.50869239164965,78,21,Success
1211,-245.54898802065182,34,3,Collision
1212,-130.74395012612433,48,7,Collision
1213,99.35890827303135,19,5,Success
1214,-99.38933905891955,14,3,Collision
1215,155.8319887589477,72,20,Success
1216,93.93939296782563,39,14,Success
1217,99.23644363953115,27,9,Success
1218,97.16119701240694,35,12,Success
1219,-107.73747143587799,13,3,Collision
1220,-101.83675709777366,18,5,Collision
1221,-105.75656478257228,11,2,Collision
1222,-27.740436377048724,38,11,Collision
1223,154.90340443240217,67,15,Success
1224,-29.180139633747146,51,16,Collision
1225,92.01125319884447,44,16,Success
1226,-105.63963620930033,27,7,Collision
1227,-122.90926802033955,25,3,Collision
1228,-39.31915627189395,46,9,Collision
1229,-102.49589276815131,23,9,Collision
1230,95.41027523493376,33,11,Success
1231,103.91377199436822,19,7,Success
1232,151.56914363779805,80,22,Success
1233,94.0389216261765,45,16,Success
1234,90.19417329796609,51,20,Success
1235,164.03141233602602,57,16,Success
1236,163.57893628905646,69,19,Success
1237,-99.15576064717456,11,5,Collision
1238,95.40922891239241,29,9,Success
1239,-41.15520266690143,67,15,Collision
1240,100.36461706248846,27,8,Success
1241,154.7875196125696,84,26,Success
1242,-96.9930884009635,5,2,Collision
1243,159.2510662199331,61,15,Success
1244,-31.35387427926051,59,22,Collision
1245,1.3179887441420135,38,7,Success
1246,166.1297615185073,70,22,Success
1247,-103.21146669596871,25,9,Collision
1248,-111.90722607485603,16,2,Collision
1249,-107.36272234987152,10,2,Collision
1250,105.95711505811894,20,8,Success
1251,-100.17035597960165,13,4,Collision
1252,154.71280327549567,80,23,Success
1253,-70.02209742154935,99,21,Collision
1254,92.21940788708027,27,7,Success
1255,168.4338793508802,70,23,Success
1256,163.82453257989758,77,26,Success
1257,-108.04150521606358,18,5,Collision
1258,94.31341483109453,34,11,Success
1259,161.55941113009914,69,20,Success
1260,-107.06433449582893,17,3,Collision
1261,-33.577582974775936,37,9,Collision
1262,-124.05650699655152,25,3,Collision
1263,93.7820625520687,28,8,Success
1264,-60.31994980097732,94,19,Collision
1265,165.13901673069444,57,18,Success
1266,105.49462317322713,11,4,Success
1267,-99.41348601879714,9,3,Collision
1268,89.50664175001305,42,14,Success
1269,101.51799867751575,23,8,Success
1270,86.290221179035,60,19,Success
1271,-104.81616493281867,13,3,Collision
1272,92.96568504708314,28,8,Success
1273,-103.04441651035394,15,3,Collision
1274,-4.308064384813463,54,6,Success
1275,89.14532036353413,30,7,Success
1276,-104.1261640315116,20,6,Collision
1277,-222.5610357493657,36,2,Collision
1278,164.96984944630148,52,14,Success
1279,156.29518758926756,64,17,Success
1280,-121.37584783682371,43,10,Collision
1281,100.01892937063708,24,8,Success
1282,155.18300111964254,62,15,Success
1283,-103.58531330436918,31,13,Collision
1284,166.26237006731435,83,31,Success
1285,-104.32813701270358,11,3,Collision
1286,94.84516525261377,23,6,Success
1287,86.51195757647872,36,8,Success
1288,-96.63460169894368,11,3,Collision
1289,104.9169761248128,24,9,Success
1290,-131.556609288809,34,4,Collision
1291,-36.18767441363341,38,7,Collision
1292,100.0068581442645,27,9,Success
1293,97.60041170236262,26,9,Success
1294,-29.485967750501274,42,10,Collision
1295,-111.2198539559574,16,3,Collision
1296,146.11662030952334,89,25,Success
1297,-119.26304996473895,30,7,Collision
1298,99.12247588502316,20,7,Success
1299,159.79851266430643,72,21,Success
1300,-99.33662953703838,10,4,Collision
1301,-36.85056772398906,63,17,Collision
1302,106.09283291891461,19,8,Success
1303,168.7283419230645,66,21,Success
1304,-106.51212235039569,21,6,Collision
1305,104.8303112597583,19,7,Success
1306,98.27944530078764,18,6,Success
1307,-1059.973962361151,110,4,Collision
1308,165.4891170590496,77,26,Success
1309,87.08902349345084,47,15,Success
1310,-104.26473603303445,19,4,Collision
1311,-94.1727388100978,7,3,Collision
1312,-123.32536940265894,31,6,Collision
1313,159.14949944965645,75,21,Success
1314,-106.04343761119092,24,8,Collision
1315,92.78255845535027,37,12,Success
1316,159.04471501565243,75,23,Success
1317,162.41291956683415,73,20,Success
1318,-113.36961727667749,18,3,Collision
1319,-107.84992636888667,18,4,Collision
1320,-104.00371859955312,11,4,Collision
1321,-229.64329409557425,56,3,Collision
1322,-137.28483468554975,57,12,Collision
1323,96.99735465066152,28,8,Success
1324,95.77620636116828,22,6,Success
1325,-228.84626057734715,35,2,Collision
1326,-3.4312886195084644,40,6,Success
1327,165.97644821553482,68,22,Success
1328,-99.55469563981299,12,4,Collision
1329,159.0555919950611,63,16,Success
1330,-95.24462466582546,13,4,Collision
1331,103.56912549076884,15,5,Success
1332,97.83812759231698,41,16,Success
1333,163.1599589072901,68,20,Success
1334,-95.5252731739846,11,3,Collision
1335,104.47285903680618,22,9,Success
1336,-130.36519631408584,32,3,Collision
1337,158.29479729358013,78,25,Success
1338,-110.69589918678533,25,6,Collision
1339,89.48394758964393,45,15,Success
1340,-98.19113883800294,24,9,Collision
1341,-104.51508892766753,15,3,Collision
1342,104.23875728443765,19,7,Success
1343,-32.05023272159771,51,17,Collision
1344,-113.45067328701856,19,3,Collision
1345,162.52716160793415,60,16,Success
1346,98.29324953125432,24,8,Success
1347,-0.26436352148625986,33,8,Success
1348,-109.64484006318175,27,9,Collision
1349,58.920708496140755,117,17,Success
1350,156.822923409702,75,21,Success
1351,101.44737037737134,17,5,Success
1352,-104.41350366807706,17,4,Collision
1353,-95.57309518165367,9,3,Collision
1354,-26.608833126023413,32,9,Collision
1355,91.78449801274881,30,8,Success
1356,154.8124558419626,81,24,Success
1357,-27.3484909184063,34,10,Collision
1358,-98.72756314344423,10,4,Collision
1359,-131.0700585461443,35,4,Collision
1360,152.15568740364515,88,27,Success
1361,89.95398020891957,47,17,Success
1362,-100.33440811949659,8,3,Collision
1363,-96.71289203776091,24,9,Collision
1364,-159.23692415507895,30,2,Collision
1365,-32.31126489779483,39,9,Collision
1366,158.54845155286367,58,13,Success
1367,-106.96252906598474,38,14,Collision
1368,159.3332673364412,78,24,Success
1369,155.17913489969547,64,16,Success
1370,166.11590013927702,73,22,Success
1371,97.5817146547579,40,16,Success
1372,173.51855847355625,50,16,Success
1373,-98.5536736183171,29,11,Collision
1374,162.6987031140991,62,17,Success
1375,-34.442208919021354,45,10,Collision
1376,-29.41662648021986,41,12,Collision
1377,157.20610642687762,79,21,Success
1378,-112.54938963634692,23,3,Collision
1379,-1367.4135421030292,188,13,Success
1380,89.64225552031269,48,17,Success
1381,-37.478789855405665,46,12,Collision
1382,157.4648220737614,74,21,Success
1383,-11.048936060760312,48,10,Success
1384,154.28627362194976,77,21,Success
1385,-104.22228002628492,15,5,Collision
1386,159.619036777014,84,27,Success
1387,99.87549592079066,19,6,Success
1388,-23.757960857029076,67,17,Success
1389,-102.86558222845646,32,11,Collision
1390,-22.90349848687427,45,7,Success
1391,-223.4430383258765,38,2,Collision
1392,-137.45937730776848,41,10,Collision
1393,-156.69026250196265,77,15,Collision
1394,155.82953166052982,78,22,Success
1395,-227.66305004806406,46,6,Collision
1396,-105.20823001234017,16,4,Collision
1397,159.49989329605071,62,16,Success
1398,-109.55685475660403,29,8,Collision
1399,-120.52327745816726,22,3,Collision
1400,156.68337225161866,76,23,Success
1401,94.00079031506831,29,8,Success
1402,-96.633636764105,11,3,Collision
1403,-126.07188358824273,26,2,Collision
1404,153.02213676949162,76,21,Success
1405,101.3154305502723,27,11,Success
1406,-33.530439740673316,31,6,Collision
1407,101.64676319675587,20,7,Success
1408,82.85429799477731,55,19,Success
1409,90.18970873508393,46,16,Success
1410,-112.89539742336154,29,8,Collision
1411,160.38224582955985,83,28,Success
1412,-143.74737379439873,83,10,Collision
1413,100.68832163017645,27,9,Success
1414,100.10071429606035,20,7,Success
1415,92.22795582673437,33,9,Success
1416,-99.42601794423702,16,5,Collision
1417,-20.405294553254677,55,10,Success
1418,-122.95971558154852,25,2,Collision
1419,-94.5991821688025,6,3,Collision
1420,100.65064181262024,20,7,Success
1421,99.54927384083184,24,9,Success
1422,-99.22764210203752,38,15,Collision
1423,101.11622744770516,33,13,Success
1424,-102.48064747670118,22,6,Collision
1425,105.77507359281898,23,9,Success
1426,31.06334082953886,116,30,Success
1427,100.9056017339721,18,6,Success
1428,95.10590720655519,32,9,Success
1429,-103.77599040984862,17,6,Collision
1430,90.04012835859265,48,18,Success
1431,-102.27475625069987,17,4,Collision
1432,105.12757337178861,18,7,Success
1433,91.27627294358746,50,19,Success
1434,87.842011787188,51,18,Success
1435,97.66050303244464,37,12,Success
1436,-27.042437220251372,34,10,Collision
1437,-361.79630516758937,91,3,Collision
1438,-119.14725781130741,20,3,Collision
1439,-103.641525807333,27,7,Collision
1440,-218.28840936524477,37,4,Collision
1441,98.36513253140319,27,9,Success
1442,93.82186123890297,39,13,Success
1443,96.8763510805297,23,5,Success
1444,94.38889611922971,32,9,Success
1445,-28.637791231112487,43,13,Collision
1446,160.06820199117254,76,24,Success
1447,99.02526331188015,27,10,Success
1448,165.65722494270722,65,20,Success
1449,98.5954998269048,24,7,Success
1450,153.95008986156103,79,23,Success
1451,98.60095014849654,28,9,Success
1452,-241.2690983888587,87,13,Collision
1453,-116.9755221158913,72,6,Success
1454,-96.88414220421078,25,9,Collision
1455,85.25260409398221,52,18,Success
1456,-132.4208752108878,37,4,Collision
1457,-106.53418950042159,10,2,Collision
1458,94.08119928694536,30,9,Success
1459,157.5472824330612,65,18,Success
1460,99.94518401773882,31,11,Success
1461,-10.849812649588884,40,10,Success
1462,-100.31085322325487,17,7,Collision
1463,97.27544457720592,32,12,Success
1464,-116.16168149859433,18,2,Collision
1465,-105.88555076754893,20,7,Collision
1466,98.04339449778566,24,7,Success
1467,94.95192444847888,22,6,Success
1468,180.24292547662355,68,28,Success
1469,-41.02779980157058,69,22,Collision
1470,-228.90177942561223,64,12,Collision
1471,-228.33458639143274,57,5,Collision
1472,97.50476951542957,26,8,Success
1473,-31.57321000475362,33,9,Collision
1474,159.56080562293863,72,19,Success
1475,101.07491441146308,25,10,Success
1476,106.19489357351685,19,8,Success
1477,-26.997049496487563,28,6,Collision
1478,162.66976931363777,72,23,Success
1479,-109.8457822639577,16,4,Collision
1480,-108.44729809902924,28,8,Collision
1481,96.58962664061274,34,13,Success
1482,92.14249327722112,42,15,Success
1483,94.73406256236366,37,13,Success
1484,161.61689005216988,81,27,Success
1485,98.92125712969565,35,13,Success
1486,168.8040106257667,71,25,Success
1487,-103.62349061512239,10,3,Collision
1488,165.7844739016582,79,27,Success
1489,98.92052574763854,27,10,Success
1490,92.13701651173292,39,13,Success
1491,98.6701050697723,19,4,Success
1492,-21.067718374713806,43,16,Collision
1493,97.2737227196324,24,6,Success
1494,87.58983615089691,47,16,Success
1495,-101.27466262546017,26,9,Collision
1496,64.87842884152334,97,26,Success
1497,-100.12874300911731,17,7,Collision
1498,-37.60134643836117,48,12,Collision
1499,92.60749483771278,43,15,Success
1500,-104.49271926078697,26,7,Collision
1501,-96.95475451494842,8,4,Collision
1502,89.30783555174258,35,9,Success
1503,149.33193820543084,87,23,Success
1504,-26.640963232552792,37,12,Collision
1505,-106.0156212715439,23,7,Collision
1506,86.33004527793175,47,15,Success
1507,-109.97321705260941,15,3,Collision
1508,-101.11975462536749,16,4,Collision
1509,84.15349834296644,50,16,Success
1510,-33.44957874193527,36,8,Collision
1511,-34.17646206576954,33,7,Collision
1512,-310.77969199938036,50,4,Collision
1513,100.69019205774659,22,6,Success
1514,-323.6075520111219,38,4,Collision
1515,-94.58466404824304,6,3,Collision
1516,164.86109412826403,59,16,Success
1517,29.71012641950975,132,23,Success
1518,-103.76701718687356,10,3,Collision
1519,-25.547812409422534,62,16,Success
1520,100.17676691442809,19,6,Success
1521,99.27598194919148,15,4,Success
1522,-107.63822383424153,16,3,Collision
1523,-196.89869181733405,28,4,Collision
1524,-95.17628942676987,7,4,Collision
1525,3.831344702334505,23,6,Success
